2022-12-27	135400	BG7TTZ	439.600000	FM	59	
2022-12-31	165400	BG7XTJ	439.600000	FM	59	
2023-01-02	124800	BG7XSS	439.600000	FM	49	
2023-01-07	125300	BG7XNQ	439.600000	FM	49	
2023-01-08	132800	BG7SHK	439.600000	FM	49	
2023-01-27	135500	BG7TJD	439.600000	FM	59	
2023-02-27	135600	BG7XTU	439.600000	FM	59	
2023-03-06	122900	BG7WSJ	439.600000	FM	59	
2023-03-11	112200	BG8KRS	439.600000	FM	59	
2023-03-12	132900	BG7TJD	439.600000	FM	48	
2023-03-18	141100	BG7XSS	439.600000	FM	59	
2023-03-18	142300	BG7RPC	439.600000	FM	59	
2023-03-18	142400	BG7TVG	439.600000	FM	59	
2023-03-23	080700	BG7XSS	439.600000	FM	59	
2023-03-25	133100	BG7XSS	439.600000	FM	48	
2023-03-27	134700	BG7QER	439.600000	FM	59	
2023-04-09	030000	BG7XSS	439.600000	FM	47	
2023-04-09	062500	BG7XSS	439.600000	FM	59	
2023-04-09	112600	BG7JQL	439.600000	FM	48	
2023-04-09	112700	BG7QVV	439.600000	FM	48	
2023-04-09	112800	BG7QER	439.600000	FM	48	
2023-04-09	113300	BG7VGC	439.600000	FM	47	
2023-04-09	113900	BG7XTW	439.600000	FM	47	
2023-04-09	121800	BD4TUS	439.600000	FM	48	
2023-04-10	094600	BG7QES	439.600000	FM	35	
2023-04-11	125800	BG7TVG	439.600000	FM	47	
2023-04-12	112900	BD4TUS	439.600000	FM	47	
2023-04-12	124500	BG7QES	439.600000	FM	48	
2023-04-12	163000	BG7XSS	439.600000	FM	59	
2023-04-14	141000	BG7XSS	439.600000	FM	48	
2023-04-15	120000	BG7QER	439.600000	FM	59	
2023-04-16	094600	BG7JQL	439.600000	FM		
2023-04-16	095800	BG7XUG	439.600000	FM		
2023-04-17	110400	BG7TUQ	439.600000	FM		
2023-04-17	110500	BD4XUG	439.600000	FM		
2023-04-22	120200	BG7QER	439.600000	FM		
2023-04-24	044500	BG7QES	439.600000	FM		
2023-04-25	134600	BG7XSS	439.600000	FM	59	
2023-04-26	032800	BG7QES	439.600000	FM	59	
2023-04-26	055600	BG7XSS	439.600000	FM	59	
2023-04-26	115700	BG7XSS	439.600000	FM	59	
2023-04-26	134000	BG7QER	439.600000	FM	59	
2023-04-29	122300	BG7XSS	439.600000	FM	59	
2023-04-30	010100	BG7XSS	439.600000	FM	59	
2023-04-30	063800	BG7XXB	439.600000	FM	58	
